subregionId,postalCode
SG,534944
SG,534945
SG,534946
SG,534947
SG,534948
SG,534949
SG,534950
SG,534951
SG,534952
SG,534953
SG,534954
SG,534955
SG,534956
SG,534957
SG,534958
SG,534959
SG,534960
SG,534961
SG,534962
SG,534964
SG,534966
SG,534967
SG,534968
SG,534969
SG,534970
SG,534972
SG,534974
SG,534979
SG,534981
SG,534985
SG,535001
SG,535002
SG,535689
SG,535690
SG,535691
SG,535692
SG,535693
SG,535694
SG,535695
SG,535696
SG,535697
SG,535698
SG,535699
SG,535700
SG,535701
SG,535702
SG,535703
SG,535704
SG,535705
SG,535706
SG,535707
SG,535708
SG,535709
SG,535710
SG,535711
SG,535712
SG,535713
SG,535714
SG,535715
SG,535716
SG,535717
SG,535718
SG,535719
SG,535720
SG,535721
SG,535722
SG,535746
SG,535747
SG,535748
SG,535749
SG,535750
SG,535751
SG,535752
SG,535753
SG,535754
SG,535755
SG,535756
SG,535757
SG,535758
SG,535759
SG,535760
SG,535761
SG,535762
SG,535763
SG,535764
SG,535765
SG,535766
SG,535767
SG,535768
SG,535769
SG,535770
SG,535771
SG,535772
SG,535773
SG,535774
SG,535775
SG,535776
SG,535777
SG,535778
SG,535779
SG,535780
SG,535781
SG,535782
SG,535783
SG,535784
SG,535785
SG,535786
SG,535787
SG,535788
SG,535797
SG,535798
SG,535799
SG,535800
SG,535801
SG,535802
SG,535803
SG,535804
SG,535805
SG,535852
SG,535853
SG,535854
SG,535855
SG,535856
SG,535857
SG,535858
SG,535859
SG,535860
SG,535861
SG,535862
SG,535863
SG,535864
SG,535865
SG,535866
SG,535867
SG,535876
SG,535877
SG,535878
SG,535879
SG,535880
SG,535881
SG,535882
SG,535883
SG,535884
SG,535885
SG,535886
SG,535887
SG,535888
SG,535889
SG,535890
SG,535891
SG,535892
SG,535893
SG,535894
SG,535895
SG,535896
SG,535897
SG,535898
SG,535899
SG,535900
SG,535901
SG,535902
SG,535903
SG,535904
SG,535906
SG,535907
SG,535908
SG,535909
SG,535910
SG,535911
SG,535912
SG,535913
SG,535914
SG,535915
SG,535916
SG,536266
SG,536267
SG,536268
SG,536269
SG,536270
SG,536271
SG,536272
SG,536273
SG,536274
SG,536275
SG,536276
SG,536277
SG,536278
SG,536279
SG,536280
SG,536281
SG,536282
SG,536283
SG,536284
SG,536285
SG,536286
SG,536287
SG,536288
SG,536289
SG,536290
SG,536356
SG,536357
SG,536358
SG,536359
SG,536360
SG,536361
SG,536362
SG,536363
SG,536364
SG,536365
SG,536366
SG,536367
SG,536368
SG,536369
SG,536370
SG,536371
SG,536372
SG,536373
SG,536374
SG,536375
SG,536376
SG,536377
SG,536378
SG,536379
SG,536380
SG,536381
SG,536382
SG,536383
SG,536384
SG,536385
SG,536386
SG,536387
SG,536388
SG,536389
SG,536390
SG,536391
SG,536392
SG,536393
SG,536394
SG,536395
SG,536396
SG,536397
SG,536398
SG,536399
SG,536400
SG,536401
SG,536402
SG,536403
SG,536404
SG,536405
SG,536406
SG,536407
SG,536408
SG,536409
SG,536410
SG,536411
SG,536412
SG,536413
SG,536414
SG,536415
SG,536416
SG,536417
SG,536418
SG,536419
SG,536420
SG,536421
SG,536422
SG,536423
SG,536424
SG,536425
SG,536426
SG,536427
SG,536428
SG,536429
SG,536430
SG,536431
SG,536432
SG,536433
SG,536434
SG,536435
SG,536436
SG,536437
SG,536438
SG,536439
SG,536440
SG,536441
SG,536442
SG,536443
SG,536444
SG,536445
SG,536467
SG,536468
SG,536469
SG,536470
SG,536471
SG,536472
SG,536473
SG,536474
SG,536475
SG,536476
SG,536477
SG,536478
SG,536479
SG,536480
SG,536481
SG,536482
SG,536483
SG,536484
SG,536485
SG,536486
SG,536487
SG,536488
SG,536489
SG,536490
SG,536491
SG,536492
SG,536493
SG,536494
SG,536495
SG,536496
SG,536497
SG,536498
SG,536499
SG,536500
SG,536501
SG,536502
SG,536503
SG,536504
SG,536505
SG,536506
SG,536507
SG,536508
SG,536509
SG,536510
SG,536511
SG,536512
SG,536513
SG,536514
SG,536515
SG,536516
SG,536517
SG,536518
SG,536519
SG,536520
SG,536521
SG,536522
SG,536523
SG,536524
SG,536525
SG,536526
SG,536527
SG,536528
SG,536529
SG,536530
SG,536531
SG,536532
SG,536533
SG,536534
SG,536535
SG,536536
SG,536537
SG,536538
SG,536539
SG,536540
SG,536541
SG,536542
SG,536543
SG,536544
SG,536545
SG,536546
SG,536547
SG,536548
SG,536549
SG,536550
SG,536551
SG,536552
SG,536553
SG,536554
SG,536555
SG,536556
SG,536557
SG,536558
SG,536559
SG,536560
SG,536561
SG,536562
SG,536563
SG,536564
SG,536565
SG,536591
SG,536592
SG,536593
SG,536594
SG,536595
SG,536596
SG,536597
SG,536598
SG,536599
SG,536600
SG,536601
SG,536602
SG,536603
SG,536604
SG,536605
SG,536606
SG,536607
SG,536608
SG,536609
SG,536610
SG,536611
SG,536612
SG,536613
SG,536614
SG,536615
SG,536616
SG,536617
SG,536618
SG,536619
SG,536620
SG,536621
SG,536622
SG,536623
SG,536624
SG,536625
SG,536626
SG,536627
SG,536628
SG,536629
SG,536630
SG,536631
SG,536632
SG,536633
SG,536634
SG,536635
SG,536636
SG,536637
SG,536638
SG,536639
SG,536640
SG,536641
SG,536642
SG,536643
SG,536644
SG,536645
SG,536646
SG,536647
SG,536648
SG,536649
SG,536650
SG,536651
SG,536652
SG,536653
SG,536654
SG,536655
SG,536656
SG,536658
SG,536659
SG,536660
SG,536661
SG,537014
SG,537016
SG,537017
SG,537018
SG,537019
SG,537020
SG,537217
SG,537218
SG,537219
SG,537483
SG,537484
SG,537485
SG,537486
SG,537487
SG,537488
SG,537489
SG,537490
SG,537491
SG,537492
SG,537493
SG,537494
SG,537495
SG,537496
SG,537497
SG,537498
SG,537499
SG,537500
SG,537501
SG,537502
SG,537503
SG,537504
SG,537505
SG,537506
SG,537507
SG,537508
SG,537509
SG,537510
SG,537511
SG,537512
SG,537513
SG,537514
SG,537515
SG,537516
SG,537517
SG,537518
SG,537519
SG,537520
SG,537521
SG,537522
SG,537523
SG,537524
SG,537525
SG,537526
SG,537527
SG,537528
SG,537529
SG,537530
SG,537531
SG,537532
SG,537533
SG,537534
SG,537535
SG,537536
SG,537537
SG,537538
SG,537539
SG,537540
SG,537541
SG,537542
SG,537543
SG,537544
SG,537545
SG,537546
SG,537547
SG,537548
SG,537549
SG,537550
SG,537551
SG,537971
SG,537972
SG,537973
SG,537974
SG,537975
SG,537976
SG,537977
SG,537978
SG,537979
SG,537980
SG,537987
SG,537988
SG,537989
SG,537990
SG,537991
SG,537992
SG,537993
SG,537994
SG,537995
SG,537996
SG,537997
SG,537998
SG,537999
SG,538000
SG,538001
SG,538002
SG,538003
SG,538004
SG,538005
SG,538006
SG,538008
SG,538009
SG,538011
SG,538012
SG,538013
SG,538014
SG,538018
SG,538019
SG,538020
SG,538021
SG,538022
SG,538023
SG,538024
SG,538025
SG,538026
SG,538027
SG,538028
SG,538029
SG,538030
SG,538031
SG,538032
SG,538033
SG,538034
SG,538035
SG,538036
SG,538037
SG,538038
SG,538039
SG,538040
SG,538041
SG,538042
SG,538043
SG,538044
SG,538045
SG,538046
SG,538047
SG,538048
SG,538049
SG,538050
SG,538051
SG,538052
SG,538053
SG,538054
SG,538055
SG,538056
SG,538057
SG,538058
SG,538059
SG,538060
SG,538061
SG,538062
SG,538063
SG,538064
SG,538065
SG,538066
SG,538067
SG,538068
SG,538123
SG,538124
SG,538125
SG,538126
SG,538127
SG,538128
SG,538129
SG,538130
SG,538131
SG,538132
SG,538133
SG,538134
SG,538135
SG,538136
SG,538137
SG,538138
SG,538139
SG,538140
SG,538141
SG,538142
SG,538143
SG,538144
SG,538145
SG,538146
SG,538147
SG,538148
SG,538353
SG,538354
SG,538355
SG,538356
SG,538357
SG,538358
SG,538359
SG,538360
SG,538361
SG,538362
SG,538363
SG,538364
SG,538365
SG,538366
SG,538367
SG,538368
SG,538369
SG,538370
SG,538371
SG,538372
SG,538373
SG,538374
SG,538375
SG,538376
SG,538377
SG,538378
SG,538379
SG,538380
SG,538381
SG,538382
SG,538383
SG,538384
SG,538385
SG,538386
SG,538387
SG,538388
SG,538389
SG,538393
SG,538394
SG,538423
SG,538424
SG,538425
SG,538426
SG,538427
SG,538428
SG,538429
SG,538430
SG,538431
SG,538432
SG,538433
SG,538434
SG,538435
SG,538436
SG,538437
SG,538438
SG,538439
SG,538440
SG,538441
SG,538442
SG,538443
SG,538444
SG,538445
SG,538446
SG,538447
SG,538448
SG,538449
SG,538450
SG,538451
SG,538452
SG,538453
SG,538454
SG,538455
SG,538456
SG,538457
SG,538458
SG,538459
SG,538460
SG,538461
SG,538462
SG,538463
SG,538464
SG,538465
SG,538466
SG,538467
SG,538468
SG,538469
SG,538470
SG,538479
SG,538480
SG,538481
SG,538482
SG,538483
SG,538484
SG,538485
SG,538486
SG,538487
SG,538488
SG,538489
SG,538490
SG,538491
SG,538492
SG,538493
SG,538494
SG,538495
SG,538496
SG,538499
SG,538500
SG,538501
SG,538526
SG,538527
SG,538530
SG,538533
SG,538536
SG,538539
SG,538540
SG,538544
SG,538545
SG,538549
SG,538550
SG,538554
SG,538555
SG,538559
SG,538564
SG,538569
SG,538574
SG,538579
SG,538584
SG,538589
SG,538594
SG,538599
SG,538603
SG,538607
SG,538611
SG,538621
SG,538622
SG,538623
SG,538629
SG,538630
SG,538631
SG,538632
SG,538633
SG,538634
SG,538635
SG,538636
SG,538637
SG,538638
SG,538639
SG,538640
SG,538641
SG,538642
SG,538643
SG,538644
SG,538645
SG,538646
SG,538655
SG,538656
SG,538657
SG,538658
SG,538659
SG,538660
SG,538661
SG,538662
SG,538663
SG,538664
SG,538665
SG,538666
SG,538667
SG,538668
SG,538669
SG,538670
SG,538671
SG,538672
SG,538673
SG,538674
SG,538968
SG,538969
SG,538970
SG,538971
SG,538972
SG,538973
SG,538974
SG,538975
SG,538976
SG,538977
SG,538978
SG,538980
SG,538981
SG,538982
SG,539051
SG,539052
SG,539053
SG,539054
SG,539056
SG,539059
SG,539060
SG,539061
SG,539062
SG,539063
SG,539064
SG,539065
SG,539066
SG,539067
SG,539068
SG,539069
SG,539070
SG,539071
SG,539072
SG,539073
SG,539074
SG,539075
SG,539076
SG,539077
SG,539078
SG,539079
SG,539080
SG,539081
SG,539082
SG,539083
SG,539084
SG,539085
SG,539086
SG,539087
SG,539088
SG,539089
SG,539090
SG,539091
SG,539092
SG,539093
SG,539094
SG,539095
SG,539096
SG,539097
SG,539098
SG,539099
SG,539100
SG,539101
SG,539102
SG,539756
SG,539757
SG,539758
SG,539759
SG,539760
SG,539761
SG,539762
SG,539763
SG,539765
SG,539766
SG,539777
SG,539778
SG,539779
SG,539780
SG,539781
SG,539782
SG,539783
SG,539784
SG,539789
SG,544999
SG,545000
SG,545001
SG,545033
SG,545034
SG,545035
SG,545036
SG,545037
SG,545038
SG,545039
SG,545089
SG,545506
SG,545507
SG,545508
SG,545509
SG,545510
SG,545511
SG,545512
SG,545513
SG,545514
SG,545515
SG,545516
SG,545517
SG,545518
SG,545523
SG,545536
SG,545537
SG,545538
SG,545539
SG,545540
SG,545542
SG,545552
SG,545677
SG,545679
SG,546491
SG,546492
SG,546493
SG,546494
SG,546495
SG,546496
SG,546497
SG,546498
SG,546499
SG,546500
SG,546501
SG,546502
SG,546503
SG,546504
SG,546505
SG,546506
SG,546507
SG,546508
SG,546509
SG,546510
SG,546511
SG,546513
SG,546514
SG,546516
SG,546517
SG,546519
SG,546520
SG,546521
SG,546522
SG,546523
SG,546524
SG,546525
SG,546526
SG,546527
SG,546528
SG,546529
SG,546530
SG,546531
SG,546532
SG,546533
SG,546534
SG,546535
SG,546536
SG,546537
SG,546538
SG,546539
SG,546540
SG,546541
SG,546542
SG,546549
SG,546550
SG,546551
SG,546552
SG,546553
SG,546554
SG,546555
SG,546556
SG,546557
SG,546558
SG,546559
SG,546560
SG,546561
SG,546562
SG,546563
SG,546564
SG,546566
SG,546567
SG,546568
SG,546569
SG,546570
SG,546571
SG,546572
SG,546573
SG,546574
SG,546575
SG,546576
SG,546577
SG,546578
SG,546579
SG,546580
SG,546581
SG,546582
SG,546583
SG,546584
SG,546585
SG,546586
SG,546587
SG,546588
SG,546589
SG,546590
SG,546591
SG,546592
SG,546593
SG,546594
SG,546620
SG,547710
SG,547711
SG,547712
SG,547713
SG,547714
SG,547715
SG,547716
SG,547717
SG,547718
SG,547725
SG,547726
SG,547733
SG,547735
SG,547738
SG,547739
SG,547740
SG,547741
SG,547742
SG,547744
SG,547745
SG,547746
SG,547747
SG,547748
SG,547749
SG,547750
SG,547751
SG,547752
SG,547753
SG,547754
SG,547755
SG,547756
SG,547757
SG,547758
SG,547759
SG,547760
SG,547761
SG,547762
SG,547763
SG,547764
SG,547765
SG,547766
SG,547767
SG,547768
SG,547769
SG,547770
SG,547771
SG,547772
SG,547773
SG,547774
SG,547775
SG,547776
SG,547777
SG,547778
SG,547779
SG,547780
SG,547781
SG,547782
SG,547783
SG,547784
SG,547785
SG,547786
SG,547787
SG,547788
SG,547789
SG,547790
SG,547791
SG,547792
SG,547793
SG,547794
SG,547795
SG,547796
SG,547797
SG,547798
SG,547799
SG,547800
SG,547801
SG,547802
SG,547803
SG,548322
SG,548323
SG,548324
SG,548325
SG,548326
SG,548327
SG,548328
SG,548329
SG,548330
SG,548331
SG,548332
SG,548333
SG,548334
SG,548335
SG,548336
SG,548337
SG,548338
SG,548339
SG,548340
SG,548341
SG,548342
SG,548343
SG,548344
SG,548345
SG,548346
SG,548347
SG,548348
SG,548349
SG,548350
SG,548351
SG,548352
SG,548353
SG,548354
SG,548355
SG,548356
SG,548357
SG,548358
SG,548359
SG,548360
SG,548361
SG,548362
SG,548363
SG,548364
SG,548365
SG,548366
SG,549954
SG,549957
SG,549958
SG,549959
SG,549960
SG,549961
SG,549962
SG,549963
SG,549964
SG,549965
SG,549966
SG,549967
SG,549968
SG,549969
SG,549970
SG,549971
SG,549972
SG,549973
SG,549974
SG,549975
SG,549976
SG,549977
SG,549978
SG,549979
SG,549980
SG,549981
SG,549982
SG,549983
SG,549984
SG,549985
SG,549986
SG,549988
SG,549989
SG,549990
SG,549991
SG,550201
SG,550202
SG,550203
SG,550204
SG,550205
SG,550206
SG,550207
SG,550208
SG,550209
SG,550210
SG,550231
SG,550232
SG,550233
SG,550234
SG,550235
SG,550236
SG,550237
SG,550238
SG,550239
SG,550240
SG,550241
SG,550242
SG,550243
SG,550244
SG,550245
SG,550246
SG,550253
SG,550254
SG,550255
SG,550256
SG,550257
SG,550258
SG,550261
SG,550262
SG,550263
SG,550264
SG,550265
SG,550266
SG,550267
SG,550301
SG,550302
SG,550303
SG,550304
SG,550305
SG,550306
SG,550307
SG,550308
SG,550309
SG,550310
SG,550311
SG,550312
SG,550313
SG,550314
SG,550315
SG,550316
SG,550317
SG,550318
SG,550319
SG,550321
SG,550322
SG,550323
SG,550324
SG,550325
SG,550326
SG,550327
SG,550328
SG,550329
SG,550330
SG,550331
SG,550332
SG,550333
SG,550334
SG,550335
SG,550401
SG,550402
SG,550403
SG,550404
SG,550405
SG,550406
SG,550407
SG,550408
SG,550409
SG,550410
SG,550411
SG,550412
SG,550413
SG,550414
SG,550415
SG,550416
SG,550417
SG,550418
SG,550419
SG,550420
SG,550421
SG,550422
SG,550423
SG,550424
SG,550425
SG,550426
SG,550427
SG,551202
SG,551208
SG,551232
SG,551234
SG,551236
SG,551238
SG,551254
SG,551256
SG,551257
SG,551306
SG,551334
SG,551410
SG,552208
SG,554299
SG,554350
SG,554475
SG,554476
SG,554477
SG,554478
SG,554479
SG,554533
SG,554773
SG,554774
SG,554775
SG,554876
SG,554877
SG,554878
SG,554879
SG,554880
SG,554881
SG,554882
SG,554883
SG,554884
SG,554885
SG,554886
SG,554887
SG,554888
SG,554889
SG,554890
SG,554891
SG,554892
SG,554893
SG,554894
SG,554895
SG,554896
SG,554897
SG,554898
SG,554899
SG,554900
SG,554901
SG,554902
SG,554903
SG,554904
SG,554905
SG,554906
SG,554907
SG,554908
SG,554909
SG,556082
SG,556083
SG,556108
SG,556109
SG,556110
SG,556111
SG,556112
SG,556113
SG,556114
SG,556115
SG,556117
SG,556118
SG,556119
SG,556120
SG,556121
SG,556122
SG,556123
SG,556124
SG,556125
SG,556126
SG,556127
SG,556129
SG,556130
SG,556131
SG,556132
SG,556133
SG,556134
SG,556135
SG,556136
SG,556138
SG,556140
SG,556141
SG,556142
SG,556143
SG,556144
SG,556145
SG,556146
SG,556147
SG,556148
SG,556149
SG,556150
SG,556151
SG,556152
SG,556153
SG,556741
SG,556742
SG,556743
SG,556744
SG,556745
SG,556746
SG,556747
SG,556748
SG,556818
SG,556820
SG,568312
SG,568313
SG,568314
SG,568315
SG,568316
SG,568317
SG,568318
SG,568319
SG,568320
SG,568321
SG,568322
SG,568323
SG,568344
SG,568345
SG,568346
SG,568347
SG,568348
SG,568349
SG,568350
SG,568351
SG,568352
SG,568353
SG,568354
SG,568355
SG,568356
SG,568357
SG,568358
SG,568359
SG,568360
SG,568361
SG,568362
SG,568363
SG,568364
SG,568365
SG,568366
SG,568367
SG,568368
SG,568369
SG,568370
SG,568371
SG,568372
SG,568373
SG,568374
SG,568375
SG,568376
SG,568377
SG,568378
SG,568379
SG,568380
SG,568381
SG,568382
SG,568383
SG,568384
SG,568385
SG,568386
SG,568387
SG,568388
SG,568389
SG,568390
SG,568391
SG,568392
SG,568393
SG,568394
SG,568395
SG,568396
SG,568397
SG,568398
SG,568399
SG,568400
SG,568401
SG,568402
SG,568403
SG,568404
SG,568405
SG,568406
SG,568407
SG,568408
SG,568409
SG,568410
SG,568411
SG,568412
SG,568413
SG,568414
SG,568415
SG,568416
SG,568417
SG,568418
SG,568419
SG,568420
SG,568421
SG,568422
SG,568423
SG,568424
SG,568425
SG,568426
SG,568427
SG,568428
SG,568429
SG,568430
SG,568431
SG,568446
SG,568447
SG,568448
SG,568449
SG,568450
SG,568451
SG,568452
SG,568453
SG,568454
SG,568455
SG,568456
SG,568457
SG,568459
SG,568460
SG,568461
SG,568462
SG,568463
SG,568464
SG,568465
SG,568466
SG,568467
SG,568468
SG,568469
SG,568470
SG,568471
SG,568472
SG,568473
SG,568474
SG,568475
SG,568476
SG,568477
SG,568478
SG,568479
SG,415927
SG,518463
SG,520601
SG,520603
SG,520604
SG,520605
SG,520606
SG,520608
SG,520609
SG,520610
SG,520611
SG,520612
SG,520613
SG,520614
SG,520618
SG,520619
SG,520620
SG,520622
SG,520623
SG,520626
SG,520627
SG,520629
SG,520630
SG,520631
SG,520633
SG,520634
SG,520635
SG,520636
SG,520637
SG,520638
SG,520639
SG,520640
SG,520641
SG,520645
SG,520646
SG,520647
SG,520648
SG,520659
SG,520660
SG,520661
SG,520662
SG,520663
SG,520664
SG,520665
SG,520666
SG,520701
SG,520702
SG,520703
SG,520704
SG,520705
SG,520706
SG,520707
SG,520708
SG,520709
SG,520710
SG,520711
SG,520712
SG,520713
SG,520714
SG,520715
SG,520716
SG,520717
SG,520718
SG,520719
SG,520720
SG,520721
SG,520722
SG,520723
SG,520724
SG,520725
SG,520726
SG,520727
SG,520728
SG,520729
SG,520730
SG,520731
SG,520732
SG,520733
SG,520734
SG,520735
SG,520736
SG,520737
SG,520738
SG,520739
SG,520740
SG,520741
SG,520742
SG,520830
SG,520831
SG,520832
SG,520833
SG,520834
SG,520835
SG,520836
SG,520837
SG,520838
SG,520839
SG,520840
SG,520841
SG,520842
SG,520843
SG,520844
SG,520845
SG,520846
SG,520847
SG,520848
SG,520849
SG,520850
SG,520851
SG,520852
SG,520853
SG,520854
SG,520855
SG,520856
SG,520857
SG,520858
SG,520859
SG,520860
SG,520861
SG,520862
SG,520863
SG,520864
SG,520865
SG,520866
SG,520867
SG,520868
SG,520869
SG,520870
SG,520871
SG,520872
SG,520873
SG,520874
SG,520875
SG,520876
SG,520877
SG,520878
SG,520879
SG,520880
SG,520881
SG,520882
SG,520883
SG,520884
SG,520885
SG,520886
SG,521601
SG,521602
SG,521603
SG,521604
SG,521605
SG,521606
SG,521607
SG,521608
SG,521609
SG,521610
SG,521612
SG,521613
SG,521614
SG,521618
SG,521619
SG,521620
SG,521621
SG,521622
SG,521623
SG,521624
SG,521625
SG,521626
SG,521627
SG,521629
SG,521630
SG,521631
SG,521632
SG,521633
SG,521634
SG,521635
SG,521636
SG,521637
SG,521638
SG,521639
SG,521640
SG,521641
SG,521645
SG,521646
SG,521647
SG,521648
SG,521660
SG,521662
SG,521663
SG,521665
SG,521701
SG,521704
SG,521708
SG,521716
SG,521720
SG,521723
SG,521727
SG,521730
SG,521735
SG,521742
SG,521842
SG,521846
SG,521847
SG,521856
SG,521857
SG,521858
SG,521859
SG,521860
SG,521861
SG,521862
SG,521863
SG,521864
SG,521866
SG,521867
SG,521868
SG,521869
SG,521870
SG,521871
SG,521872
SG,521873
SG,521874
SG,521875
SG,521876
SG,521880
SG,521882
